Period,Q1 2010,Q4 2010,Q4 2011,Q4 2012,Q4 2013,Q4 2014,Q4 2015,Q4 2016,Q4 2017,Q4 2018,Q4 2019,Q1 2020,Q2 2020,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022,Q1 2023,Q2 2023
Geography,Canada,Canada,Canada,Canada,Canada,Canada,Canada,Canada,Canada,Canada,Canada,Canada,Canada,Canada,Canada,Canada,Canada,Canada,Canada,Canada,Canada,Canada,Canada,Canada,Canada
Unit,Percent,Percent,Percent,Percent,Percent,Percent,Percent,Percent,Percent,Percent,Percent,Percent,Percent,Percent,Percent,Percent,Percent,Percent,Percent,Percent,Percent,Percent,Percent,Percent,Percent
,,,,,,,,,,,,,,,,,,,,,,,,,
Financial assets as a share of total assets,,54.5,53.3,53.1,52.5,52.6,51.2,50.1,50,50.8,52.1,50.3,50.7,50.6,50.7,49.2,49.4,48.5,47.9,46.7,46.6,47.6,48.6,48.6,48.5
Life insurance and pensions as a share of total assets 3,,19.3,20.3,20.3,19.7,20.2,19.8,19.3,19.2,19.3,19.8,19.5,19.4,19.1,19,17.9,17.8,17.2,16.9,16.2,16,16.4,16.7,16.6,16.4
Other financial assets as a share of total assets 4,,35.2,33.1,32.8,32.9,32.4,31.4,30.8,30.9,31.5,32.3,30.8,31.2,31.5,31.8,31.3,31.6,31.3,31,30.4,30.5,31.1,31.9,32.1,32
Non-financial assets as a share of total assets,,45.5,46.7,46.9,47.5,47.4,48.8,49.9,50,49.2,47.9,49.7,49.3,49.4,49.3,50.8,50.6,51.5,52.1,53.3,53.4,52.4,51.4,51.4,51.5
Real estate as a share of total assets,,39.4,40.7,41.1,41.8,41.8,43.3,44.4,44.6,43.9,42.9,44.7,44.4,44.5,44.6,46.2,46,46.9,47.6,48.8,48.5,47.4,46.5,46.6,46.8
Other non-financial assets as a share of total assets 5,,6.1,6,5.8,5.7,5.6,5.6,5.5,5.4,5.3,5,5,4.9,4.9,4.7,4.6,4.6,4.6,4.5,4.5,4.9,5,5,4.8,4.8
Liabilities as a share of total assets,,18,18.2,18,18.3,18.6,19.5,19.8,20,20.5,19.7,20.2,20.1,19.7,19,18.7,18.7,18.6,18,18.1,19.3,19.9,19.9,19.4,19.4
Mortgage liabilities as a share of total assets,,10.9,11.2,11.3,11.5,11.9,12.7,13,13.2,14.1,14,14.6,14.6,14.4,14,13.9,14,14,13.5,13.6,14.7,15.1,15.1,14.8,14.7
Other liabilities as a share of total assets 6,,7,6.9,6.7,6.7,6.7,6.8,6.8,6.8,6.5,5.7,5.6,5.4,5.3,5,4.8,4.7,4.7,4.5,4.4,4.7,4.8,4.8,4.7,4.7
Liabilities as a share of net worth,,21.9,22.2,21.9,22.4,22.9,24.2,24.7,25,25.8,24.6,25.3,25.1,24.6,23.5,23,23,22.9,21.9,22,24,24.9,24.9,24.1,24.1
Assets as a share of net worth,,121.9,122.2,121.9,122.4,122.9,124.2,124.7,125,125.8,124.6,125.3,125.1,124.6,123.5,123,123,122.9,121.9,122,124,124.9,124.9,124.1,124.1
Financial assets as a share of net worth,,66.4,65.2,64.8,64.3,64.7,63.6,62.5,62.5,63.9,65,63.1,63.4,63.1,62.7,60.5,60.8,59.5,58.4,56.9,57.7,59.4,60.6,60.3,60.1
Financial assets to non-financial assets ratio,,119.7,114.3,113.3,110.6,111.1,104.8,100.6,100,103.2,109,101.4,102.8,102.5,102.9,96.8,97.7,94,91.9,87.4,87.2,90.7,94.4,94.7,94
Owner's equity as a share of real estate 7,,72.2,72.4,72.6,72.4,71.6,70.7,70.6,70.3,67.9,67.3,67.4,67.1,67.5,68.5,70,69.6,70.2,71.6,72.1,69.8,68.1,67.5,68.3,68.5
Real estate as a share of disposable income 8,,389.9,397.6,416.9,416.7,438.2,448.3,491,496.8,503.6,528,561.5,499.1,509.2,531.4,598.2,611.3,583.3,616.8,649.2,600.2,533.1,519.9,616.9,588.8
Net worth as a share of disposable income 8,,812.2,800.2,832.1,814.6,852.8,834.2,887.2,891.2,912.3,988.9,"1,003.20",898,919,965.6,"1,053.40","1,081.30","1,012.10","1,062.40","1,089.50",997,900.7,896.2,"1,067.80","1,015.00"
Debt to disposable income ratio 8,,178,177.9,182.5,182.2,195.2,201.9,219.1,222.6,235.8,243.3,254.1,225.4,226,227.2,241.8,248.5,231.7,233,240.1,239.2,224.2,223,257.4,244.2
